,date,country,GDP,year,quarter
255,2011-12-31,中国,8.8,2011,4
256,2012-03-31,中国,8.1,2012,1
257,2012-06-30,中国,7.7,2012,2
258,2012-09-30,中国,7.5,2012,3
259,2012-12-31,中国,8.1,2012,4
260,2013-03-31,中国,7.9,2013,1
261,2013-06-30,中国,7.6,2013,2
262,2013-09-30,中国,7.9,2013,3
263,2013-12-31,中国,7.7,2013,4
264,2014-03-31,中国,7.5,2014,1
265,2014-06-30,中国,7.6,2014,2
266,2014-09-30,中国,7.2,2014,3
267,2014-12-31,中国,7.3,2014,4
268,2015-03-31,中国,7.1,2015,1
269,2015-06-30,中国,7.1,2015,2
270,2015-09-30,中国,7,2015,3
271,2015-12-31,中国,6.9,2015,4
272,2016-03-31,中国,6.9,2016,1
273,2016-06-30,中国,6.8,2016,2
274,2016-09-30,中国,6.8,2016,3
275,2016-12-31,中国,6.9,2016,4
276,2017-03-31,中国,7,2017,1
277,2017-06-30,中国,7,2017,2
278,2017-09-30,中国,6.9,2017,3
279,2017-12-31,中国,6.8,2017,4
280,2018-03-31,中国,6.9,2018,1
281,2018-06-30,中国,6.9,2018,2
282,2018-09-30,中国,6.7,2018,3
283,2018-12-31,中国,6.5,2018,4
284,2019-03-31,中国,6.3,2019,1
285,2019-06-30,中国,6,2019,2
286,2019-09-30,中国,5.9,2019,3
287,2019-12-31,中国,5.8,2019,4
288,2020-03-31,中国,-6.9,2020,1
289,2020-06-30,中国,3.1,2020,2
290,2020-09-30,中国,4.8,2020,3
291,2020-12-31,中国,6.4,2020,4
292,2021-03-31,中国,18.7,2021,1
293,2021-06-30,中国,8.3,2021,2
294,2021-09-30,中国,5.2,2021,3
295,2021-12-31,中国,4.3,2021,4
541,2006-12-31,美国,2.635,2006,4
542,2007-03-31,美国,1.577,2007,1
543,2007-06-30,美国,1.934,2007,2
544,2007-09-30,美国,2.3684,2007,3
545,2007-12-31,美国,2.1332,2007,4
546,2008-03-31,美国,1.3924,2008,1
547,2008-06-30,美国,1.3761,2008,2
548,2008-09-30,美国,0.2659,2008,3
549,2008-12-31,美国,-2.5409,2008,4
551,2009-06-30,美国,-3.9792,2009,2
552,2009-09-30,美国,-3.1327,2009,3
553,2009-12-31,美国,0.1055,2009,4
554,2010-03-31,美国,1.745,2010,1
555,2010-06-30,美国,2.9141,2010,2
556,2010-09-30,美国,3.3443,2010,3
557,2010-12-31,美国,2.7759,2010,4
559,2011-06-30,美国,1.7434,2011,2
560,2011-09-30,美国,0.9424,2011,3
561,2011-12-31,美国,1.543,2011,4
563,2012-06-30,美国,2.4033,2012,2
564,2012-09-30,美国,2.5741,2012,3
565,2012-12-31,美国,1.552,2012,4
566,2013-03-31,美国,1.7009,2013,1
567,2013-06-30,美国,1.5202,2013,2
568,2013-09-30,美国,2.237,2013,3
569,2013-12-31,美国,3.0086,2013,4
570,2014-03-31,美国,1.651,2014,1
571,2014-06-30,美国,2.6889,2014,2
572,2014-09-30,美国,3.0593,2014,3
573,2014-12-31,美国,2.6859,2014,4
574,2015-03-31,美国,3.969,2015,1
575,2015-06-30,美国,3.2789,2015,2
576,2015-09-30,美国,2.4475,2015,3
577,2015-12-31,美国,2.12,2015,4
578,2016-03-31,美国,1.7952,2016,1
579,2016-06-30,美国,1.4934,2016,2
580,2016-09-30,美国,1.8057,2016,3
581,2016-12-31,美国,2.1819,2016,4
582,2017-03-31,美国,2.0872,2017,1
583,2017-06-30,美国,2.3302,2017,2
584,2017-09-30,美国,2.4112,2017,3
585,2017-12-31,美国,2.9941,2017,4
586,2018-03-31,美国,3.3292,2018,1
587,2018-06-30,美国,3.2993,2018,2
588,2018-09-30,美国,3.1301,2018,3
589,2018-12-31,美国,2.125,2018,4
590,2019-03-31,美国,1.8514,2019,1
591,2019-06-30,美国,2.1538,2019,2
592,2019-09-30,美国,2.6701,2019,3
593,2019-12-31,美国,3.1825,2019,4
594,2020-03-31,美国,1.2265,2020,1
595,2020-06-30,美国,-7.5285,2020,2
596,2020-09-30,美国,-1.4689,2020,3
597,2020-12-31,美国,-1.0835,2020,4
598,2021-03-31,美国,1.5722,2021,1
599,2021-06-30,美国,11.9502,2021,2
600,2021-09-30,美国,4.7353,2021,3
601,2021-12-31,美国,5.4212,2021,4
602,2022-03-31,美国,3.5654,2022,1
603,2022-06-30,美国,1.871,2022,2
604,2022-09-30,美国,1.713,2022,3
840,2005-03-31,德国,0.2,2005,1
841,2005-06-30,德国,0.2,2005,2
842,2005-09-30,德国,1.3,2005,3
843,2005-12-31,德国,1.9,2005,4
844,2006-03-31,德国,2.9,2006,1
845,2006-06-30,德国,4.1,2006,2
846,2006-09-30,德国,4,2006,3
847,2006-12-31,德国,5.1,2006,4
848,2007-03-31,德国,4.1,2007,1
849,2007-06-30,德国,3.2,2007,2
850,2007-09-30,德国,3,2007,3
851,2007-12-31,德国,2.1,2007,4
852,2008-03-31,德国,2.7,2008,1
853,2008-06-30,德国,1.6,2008,2
854,2008-09-30,德国,0.4,2008,3
855,2008-12-31,德国,-1.8,2008,4
856,2009-03-31,德国,-7,2009,1
857,2009-06-30,德国,-6.7,2009,2
858,2009-09-30,德国,-5.5,2009,3
859,2009-12-31,德国,-3.3,2009,4
860,2010-03-31,德国,2.3,2010,1
861,2010-06-30,德国,4.4,2010,2
862,2010-09-30,德国,4.7,2010,3
863,2010-12-31,德国,4.8,2010,4
864,2011-03-31,德国,5.9,2011,1
865,2011-06-30,德国,3.7,2011,2
866,2011-09-30,德国,3.8,2011,3
867,2011-12-31,德国,2.6,2011,4
868,2012-03-31,德国,0.9,2012,1
869,2012-06-30,德国,1,2012,2
870,2012-09-30,德国,0.4,2012,3
871,2012-12-31,德国,0.2,2012,4
872,2013-03-31,德国,-0.4,2013,1
873,2013-06-30,德国,0.5,2013,2
874,2013-09-30,德国,0.7,2013,3
875,2013-12-31,德国,1.5,2013,4
876,2014-03-31,德国,2.9,2014,1
877,2014-06-30,德国,1.8,2014,2
878,2014-09-30,德国,1.8,2014,3
879,2014-12-31,德国,2.3,2014,4
880,2015-03-31,德国,0.8,2015,1
881,2015-06-30,德国,1.6,2015,2
882,2015-09-30,德国,1.5,2015,3
883,2015-12-31,德国,1.1,2015,4
884,2016-03-31,德国,2.5,2016,1
885,2016-06-30,德国,2.2,2016,2
886,2016-09-30,德国,2,2016,3
887,2016-12-31,德国,1.9,2016,4
888,2017-03-31,德国,2.3,2017,1
889,2017-06-30,德国,2.7,2017,2
890,2017-09-30,德国,3.2,2017,3
891,2017-12-31,德国,3.8,2017,4
892,2018-03-31,德国,1.9,2018,1
893,2018-06-30,德国,1.8,2018,2
894,2018-09-30,德国,0.2,2018,3
895,2018-12-31,德国,0.1,2018,4
896,2019-03-31,德国,1.4,2019,1
897,2019-06-30,德国,0.6,2019,2
898,2019-09-30,德国,1.5,2019,3
899,2019-12-31,德国,0.9,2019,4
900,2020-03-31,德国,-1.5,2020,1
901,2020-06-30,德国,-10.6,2020,2
902,2020-09-30,德国,-2.6,2020,3
903,2020-12-31,德国,-2.1,2020,4
904,2021-03-31,德国,-1.6,2021,1
905,2021-06-30,德国,10.8,2021,2
906,2021-09-30,德国,2.4,2021,3
907,2021-12-31,德国,1.6,2021,4
908,2022-03-31,德国,4,2022,1
909,2022-06-30,德国,1.6,2022,2
1165,2009-12-31,日本,-1.7,2009,4
1169,2010-12-31,日本,3,2010,4
1171,2011-06-30,日本,-0.9,2011,2
1172,2011-09-30,日本,-0.3,2011,3
1173,2011-12-31,日本,0.2,2011,4
1174,2012-03-31,日本,3,2012,1
1175,2012-06-30,日本,2.8,2012,2
1176,2012-09-30,日本,-0.1,2012,3
1177,2012-12-31,日本,-0.1,2012,4
1178,2013-03-31,日本,0,2013,1
1179,2013-06-30,日本,1.8,2013,2
1192,2016-09-30,日本,0.5,2016,3
1193,2016-12-31,日本,1,2016,4
1194,2017-03-31,日本,1,2017,1
1195,2017-06-30,日本,1.4,2017,2
1196,2017-09-30,日本,2,2017,3
1197,2017-12-31,日本,2.2,2017,4
1198,2018-03-31,日本,1.4,2018,1
1199,2018-06-30,日本,1.3,2018,2
1200,2018-09-30,日本,0,2018,3
1201,2018-12-31,日本,-0.1,2018,4
1202,2019-03-31,日本,-0.2,2019,1
1203,2019-06-30,日本,0,2019,2
1204,2019-09-30,日本,0.6,2019,3
1205,2019-12-31,日本,-2,2019,4
1206,2020-03-31,日本,-1.7,2020,1
1207,2020-06-30,日本,-9.7,2020,2
1208,2020-09-30,日本,-5,2020,3
1209,2020-12-31,日本,-0.4,2020,4
1210,2021-03-31,日本,-0.6,2021,1
1211,2021-06-30,日本,8,2021,2
1212,2021-09-30,日本,2.3,2021,3
1213,2021-12-31,日本,1.6,2021,4
1214,2022-03-31,日本,0.7,2022,1
1215,2022-06-30,日本,1.7,2022,2
1216,2022-09-30,日本,1.7,2022,3
1762,2006-03-31,英国,3.1,2006,1
1763,2006-06-30,英国,2.64,2006,2
1764,2006-09-30,英国,2.12,2006,3
1765,2006-12-31,英国,1.7,2006,4
1766,2007-03-31,英国,2.13,2007,1
1767,2007-06-30,英国,2.48,2007,2
1768,2007-09-30,英国,2.89,2007,3
1769,2007-12-31,英国,2.97,2007,4
1770,2008-03-31,英国,2.5,2008,1
1771,2008-06-30,英国,1.26,2008,2
1772,2008-09-30,英国,-0.96,2008,3
1773,2008-12-31,英国,-3.64,2008,4
1774,2009-03-31,英国,-6.06,2009,1
1775,2009-06-30,英国,-5.91,2009,2
1776,2009-09-30,英国,-4.38,2009,3
1777,2009-12-31,英国,-2.01,2009,4
1778,2010-03-31,英国,0.96,2010,1
1779,2010-06-30,英国,2.4,2010,2
1780,2010-09-30,英国,2.9,2010,3
1781,2010-12-31,英国,2.69,2010,4
1782,2011-03-31,英国,2,2011,1
1783,2011-06-30,英国,1.01,2011,2
1784,2011-09-30,英国,0.77,2011,3
1785,2011-12-31,英国,0.82,2011,4
1786,2012-03-31,英国,1.44,2012,1
1787,2012-06-30,英国,1.18,2012,2
1788,2012-09-30,英国,1.84,2012,3
1789,2012-12-31,英国,1.59,2012,4
1790,2013-03-31,英国,0.99,2013,1
1791,2013-06-30,英国,1.86,2013,2
1792,2013-09-30,英国,1.74,2013,3
1793,2013-12-31,英国,2.57,2013,4
1794,2014-03-31,英国,3.12,2014,1
1795,2014-06-30,英国,3.27,2014,2
1796,2014-09-30,英国,3.19,2014,3
1797,2014-12-31,英国,3.2,2014,4
1798,2015-03-31,英国,2.66,2015,1
1799,2015-06-30,英国,2.36,2015,2
1800,2015-09-30,英国,2,2015,3
1801,2015-12-31,英国,1.87,2015,4
1802,2016-03-31,英国,1.94,2016,1
1803,2016-06-30,英国,1.91,2016,2
1804,2016-09-30,英国,1.89,2016,3
1805,2016-12-31,英国,1.95,2016,4
1806,2017-03-31,英国,2.43,2017,1
1807,2017-06-30,英国,2.52,2017,2
1808,2017-09-30,英国,2.79,2017,3
1809,2017-12-31,英国,2.87,2017,4
1810,2018-03-31,英国,2.07,2018,1
1811,2018-06-30,英国,1.59,2018,2
1812,2018-09-30,英国,1.28,2018,3
1813,2018-12-31,英国,0.69,2018,4
1814,2019-03-31,英国,1.36,2019,1
1815,2019-06-30,英国,1.52,2019,2
1816,2019-09-30,英国,1.92,2019,3
1817,2019-12-31,英国,1.77,2019,4
1818,2020-03-31,英国,-1.72,2020,1
1819,2020-06-30,英国,-21.94,2020,2
1820,2020-09-30,英国,-9.51,2020,3
1821,2020-12-31,英国,-8.26,2020,4
1822,2021-03-31,英国,-6.66,2021,1
1823,2021-06-30,英国,25.73,2021,2
1824,2021-09-30,英国,9.52,2021,3
1825,2021-12-31,英国,9.69,2021,4
1826,2022-03-31,英国,11.42,2022,1
1827,2022-06-30,英国,3.9,2022,2
2052,2002-03-31,法国,0.7,2002,1
2053,2002-06-30,法国,1.2,2002,2
2054,2002-09-30,法国,1,2002,3
2055,2002-12-31,法国,1.6,2002,4
2056,2003-03-31,法国,1.3,2003,1
2057,2003-06-30,法国,0.3,2003,2
2058,2003-09-30,法国,1,2003,3
2059,2003-12-31,法国,1.3,2003,4
2060,2004-03-31,法国,2,2004,1
2061,2004-06-30,法国,3,2004,2
2062,2004-09-30,法国,2.3,2004,3
2063,2004-12-31,法国,2.8,2004,4
2064,2005-03-31,法国,2,2005,1
2065,2005-06-30,法国,1.8,2005,2
2066,2005-09-30,法国,2.1,2005,3
2067,2005-12-31,法国,2,2005,4
2068,2006-03-31,法国,2.5,2006,1
2069,2006-06-30,法国,3.5,2006,2
2070,2006-09-30,法国,2.9,2006,3
2071,2006-12-31,法国,2.8,2006,4
2072,2007-03-31,法国,2.9,2007,1
2073,2007-06-30,法国,2.4,2007,2
2074,2007-09-30,法国,2.6,2007,3
2075,2007-12-31,法国,2.1,2007,4
2076,2008-03-31,法国,1.9,2008,1
2077,2008-06-30,法国,0.6,2008,2
2078,2008-09-30,法国,0,2008,3
2079,2008-12-31,法国,-1.4,2008,4
2080,2009-03-31,法国,-4,2009,1
2081,2009-06-30,法国,-3.2,2009,2
2082,2009-09-30,法国,-2.9,2009,3
2083,2009-12-31,法国,-0.8,2009,4
2084,2010-03-31,法国,1.4,2010,1
2085,2010-06-30,法国,1.7,2010,2
2086,2010-09-30,法国,2.3,2010,3
2087,2010-12-31,法国,2,2010,4
2088,2011-03-31,法国,3.1,2011,1
2089,2011-06-30,法国,2.6,2011,2
2090,2011-09-30,法国,2.3,2011,3
2091,2011-12-31,法国,2,2011,4
2092,2012-03-31,法国,0.7,2012,1
2093,2012-06-30,法国,0.2,2012,2
2094,2012-09-30,法国,0.2,2012,3
2095,2012-12-31,法国,-0.1,2012,4
2096,2013-03-31,法国,-0.1,2013,1
2097,2013-06-30,法国,1.2,2013,2
2098,2013-09-30,法国,0.9,2013,3
2099,2013-12-31,法国,1.6,2013,4
2100,2014-03-31,法国,1.5,2014,1
2101,2014-06-30,法国,0.8,2014,2
2102,2014-09-30,法国,1.4,2014,3
2103,2014-12-31,法国,0.4,2014,4
2104,2015-03-31,法国,1,2015,1
2105,2015-06-30,法国,1,2015,2
2106,2015-09-30,法国,0.7,2015,3
2107,2015-12-31,法国,1.2,2015,4
2108,2016-03-31,法国,1,2016,1
2109,2016-06-30,法国,0.6,2016,2
2110,2016-09-30,法国,0.5,2016,3
2111,2016-12-31,法国,0.8,2016,4
2112,2017-03-31,法国,1.1,2017,1
2113,2017-06-30,法国,2.2,2017,2
2114,2017-09-30,法国,2.9,2017,3
2115,2017-12-31,法国,2.9,2017,4
2116,2018-03-31,法国,2.2,2018,1
2117,2018-06-30,法国,1.5,2018,2
2118,2018-09-30,法国,1.3,2018,3
2119,2018-12-31,法国,1.4,2018,4
2120,2019-03-31,法国,2.4,2019,1
2121,2019-06-30,法国,2.7,2019,2
2122,2019-09-30,法国,2.2,2019,3
2123,2019-12-31,法国,1,2019,4
2124,2020-03-31,法国,-5.1,2020,1
2125,2020-06-30,法国,-17.2,2020,2
2126,2020-09-30,法国,-4.3,2020,3
2127,2020-12-31,法国,-3.8,2020,4
2128,2021-03-31,法国,1.7,2021,1
2129,2021-06-30,法国,17.4,2021,2
2130,2021-09-30,法国,4.4,2021,3
2131,2021-12-31,法国,5.1,2021,4
2132,2022-03-31,法国,4.7,2022,1
2133,2022-06-30,法国,3.7,2022,2
2361,2002-12-31,巴西,5.1726,2002,4
2362,2003-03-31,巴西,2.667,2003,1
2363,2003-06-30,巴西,0.7812,2003,2
2364,2003-09-30,巴西,0.6262,2003,3
2365,2003-12-31,巴西,0.5887,2003,4
2366,2004-03-31,巴西,3.8781,2004,1
2367,2004-06-30,巴西,6.3083,2004,2
2368,2004-09-30,巴西,6.5588,2004,3
2369,2004-12-31,巴西,6.2094,2004,4
2370,2005-03-31,巴西,4.1843,2005,1
2371,2005-06-30,巴西,4.475,2005,2
2372,2005-09-30,巴西,2.115,2005,3
2373,2005-12-31,巴西,2.1506,2005,4
2374,2006-03-31,巴西,4.2791,2006,1
2375,2006-06-30,巴西,2.2833,2006,2
2376,2006-09-30,巴西,4.4928,2006,3
2377,2006-12-31,巴西,4.7952,2006,4
2378,2007-03-31,巴西,5.1947,2007,1
2379,2007-06-30,巴西,6.5373,2007,2
2380,2007-09-30,巴西,5.8703,2007,3
2381,2007-12-31,巴西,6.6397,2007,4
2382,2008-03-31,巴西,6.1574,2008,1
2383,2008-06-30,巴西,6.3361,2008,2
2384,2008-09-30,巴西,6.9808,2008,3
2385,2008-12-31,巴西,1.0284,2008,4
2386,2009-03-31,巴西,-2.4261,2009,1
2387,2009-06-30,巴西,-2.203,2009,2
2388,2009-09-30,巴西,-1.1627,2009,3
2389,2009-12-31,巴西,5.3243,2009,4
2390,2010-03-31,巴西,9.2091,2010,1
2391,2010-06-30,巴西,8.5177,2010,2
2392,2010-09-30,巴西,6.9072,2010,3
2393,2010-12-31,巴西,5.6893,2010,4
2394,2011-03-31,巴西,5.1951,2011,1
2395,2011-06-30,巴西,4.7005,2011,2
2396,2011-09-30,巴西,3.5373,2011,3
2397,2011-12-31,巴西,2.568,2011,4
2398,2012-03-31,巴西,1.7072,2012,1
2399,2012-06-30,巴西,0.9865,2012,2
2400,2012-09-30,巴西,2.4854,2012,3
2401,2012-12-31,巴西,2.4828,2012,4
2402,2013-03-31,巴西,2.7211,2013,1
2403,2013-06-30,巴西,4.0218,2013,2
2404,2013-09-30,巴西,2.759,2013,3
2405,2013-12-31,巴西,2.5288,2013,4
2406,2014-03-31,巴西,3.4694,2014,1
2407,2014-06-30,巴西,-0.4353,2014,2
2408,2014-09-30,巴西,-0.6388,2014,3
2409,2014-12-31,巴西,-0.2285,2014,4
2410,2015-03-31,巴西,-1.6194,2015,1
2411,2015-06-30,巴西,-2.7404,2015,2
2412,2015-09-30,巴西,-4.2628,2015,3
2664,2002-03-31,意大利,-0.6,2002,1
2665,2002-06-30,意大利,0,2002,2
2666,2002-09-30,意大利,0.6,2002,3
2667,2002-12-31,意大利,1.1,2002,4
2668,2003-03-31,意大利,0.6,2003,1
2669,2003-06-30,意大利,0.1,2003,2
2670,2003-09-30,意大利,-0.1,2003,3
2671,2003-12-31,意大利,0.5,2003,4
2672,2004-03-31,意大利,1,2004,1
2673,2004-06-30,意大利,1.4,2004,2
2674,2004-09-30,意大利,1.5,2004,3
2675,2004-12-31,意大利,0.8,2004,4
2676,2005-03-31,意大利,0.3,2005,1
2677,2005-06-30,意大利,0.9,2005,2
2678,2005-09-30,意大利,1.6,2005,3
2679,2005-12-31,意大利,1.3,2005,4
2680,2006-03-31,意大利,1.8,2006,1
2681,2006-06-30,意大利,1.7,2006,2
2682,2006-09-30,意大利,1.4,2006,3
2683,2006-12-31,意大利,2.7,2006,4
2684,2007-03-31,意大利,2.3,2007,1
2685,2007-06-30,意大利,1.8,2007,2
2686,2007-09-30,意大利,1.4,2007,3
2687,2007-12-31,意大利,-0.2,2007,4
2688,2008-03-31,意大利,1.3,2008,1
2689,2008-06-30,意大利,0,2008,2
2690,2008-09-30,意大利,-1.4,2008,3
2691,2008-12-31,意大利,-3.7,2008,4
2692,2009-03-31,意大利,-7.2,2009,1
2693,2009-06-30,意大利,-6.8,2009,2
2694,2009-09-30,意大利,-5.1,2009,3
2695,2009-12-31,意大利,-2.1,2009,4
2696,2010-03-31,意大利,0.6,2010,1
2697,2010-06-30,意大利,2,2010,2
2698,2010-09-30,意大利,1.9,2010,3
2699,2010-12-31,意大利,2.1,2010,4
2700,2011-03-31,意大利,2.3,2011,1
2701,2011-06-30,意大利,1.6,2011,2
2702,2011-09-30,意大利,0.6,2011,3
2703,2011-12-31,意大利,-0.9,2011,4
2704,2012-03-31,意大利,-2.5,2012,1
2705,2012-06-30,意大利,-3.3,2012,2
2706,2012-09-30,意大利,-3.3,2012,3
2707,2012-12-31,意大利,-3,2012,4
2708,2013-03-31,意大利,-2.9,2013,1
2709,2013-06-30,意大利,-2.2,2013,2
2710,2013-09-30,意大利,-1.5,2013,3
2711,2013-12-31,意大利,-0.9,2013,4
2712,2014-03-31,意大利,0.2,2014,1
2713,2014-06-30,意大利,0.1,2014,2
2714,2014-09-30,意大利,0.1,2014,3
2715,2014-12-31,意大利,-0.1,2014,4
2716,2015-03-31,意大利,0.1,2015,1
2717,2015-06-30,意大利,0.5,2015,2
2718,2015-09-30,意大利,0.5,2015,3
2719,2015-12-31,意大利,1.4,2015,4
2720,2016-03-31,意大利,1.4,2016,1
2721,2016-06-30,意大利,1.2,2016,2
2722,2016-09-30,意大利,1.6,2016,3
2723,2016-12-31,意大利,1.5,2016,4
2724,2017-03-31,意大利,1.6,2017,1
2725,2017-06-30,意大利,1.8,2017,2
2726,2017-09-30,意大利,1.7,2017,3
2727,2017-12-31,意大利,1.9,2017,4
2728,2018-03-31,意大利,1.3,2018,1
2729,2018-06-30,意大利,0.9,2018,2
2730,2018-09-30,意大利,0.6,2018,3
2731,2018-12-31,意大利,0.3,2018,4
2732,2019-03-31,意大利,0.5,2019,1
2733,2019-06-30,意大利,0.8,2019,2
2734,2019-09-30,意大利,0.8,2019,3
2735,2019-12-31,意大利,-0.2,2019,4
2736,2020-03-31,意大利,-6.3,2020,1
2737,2020-06-30,意大利,-17.6,2020,2
2738,2020-09-30,意大利,-6.2,2020,3
2739,2020-12-31,意大利,-6,2020,4
2740,2021-03-31,意大利,1.5,2021,1
2741,2021-06-30,意大利,18.1,2021,2
2742,2021-09-30,意大利,6.6,2021,3
2743,2021-12-31,意大利,8,2021,4
2744,2022-03-31,意大利,6.6,2022,1
2745,2022-06-30,意大利,5.3,2022,2
2942,1995-03-31,加拿大,4.46,1995,1
2943,1995-06-30,加拿大,3,1995,2
2944,1995-09-30,加拿大,1.83,1995,3
2945,1995-12-31,加拿大,1.5,1995,4
2946,1996-03-31,加拿大,0.72,1996,1
2947,1996-06-30,加拿大,1.4,1996,2
2948,1996-09-30,加拿大,2.12,1996,3
2949,1996-12-31,加拿大,2.51,1996,4
2950,1997-03-31,加拿大,3.73,1997,1
2951,1997-06-30,加拿大,4.16,1997,2
2952,1997-09-30,加拿大,4.52,1997,3
2953,1997-12-31,加拿大,4.7,1997,4
2954,1998-03-31,加拿大,4.77,1998,1
2955,1998-06-30,加拿大,3.66,1998,2
2956,1998-09-30,加拿大,3.38,1998,3
2957,1998-12-31,加拿大,3.78,1998,4
2958,1999-03-31,加拿大,4.18,1999,1
2959,1999-06-30,加拿大,4.98,1999,2
2960,1999-09-30,加拿大,5.67,1999,3
2961,1999-12-31,加拿大,5.71,1999,4
2962,2000-03-31,加拿大,5.47,2000,1
2963,2000-06-30,加拿大,5.83,2000,2
2964,2000-09-30,加拿大,5.27,2000,3
2965,2000-12-31,加拿大,4.02,2000,4
2966,2001-03-31,加拿大,2.99,2001,1
2967,2001-06-30,加拿大,2.11,2001,2
2968,2001-09-30,加拿大,1.01,2001,3
2969,2001-12-31,加拿大,1.41,2001,4
2970,2002-03-31,加拿大,2.32,2002,1
2971,2002-06-30,加拿大,2.6,2002,2
2972,2002-09-30,加拿大,3.56,2002,3
2973,2002-12-31,加拿大,3.51,2002,4
2974,2003-03-31,加拿大,2.59,2003,1
2975,2003-06-30,加拿大,1.84,2003,2
2976,2003-09-30,加拿大,1.34,2003,3
2977,2003-12-31,加拿大,1.48,2003,4
2978,2004-03-31,加拿大,1.65,2004,1
2979,2004-06-30,加拿大,3,2004,2
2980,2004-09-30,加拿大,3.83,2004,3
2981,2004-12-31,加拿大,3.87,2004,4
2982,2005-03-31,加拿大,3.48,2005,1
2983,2005-06-30,加拿大,3.01,2005,2
2984,2005-09-30,加拿大,3.04,2005,3
